ProdCodeId,Term.from.EMIS,PPV,PCV
11964841000033115,"Pneumococcal Polysaccharide (Merck Sharp & Dohme) Vaccine, Solution For Injection 0.5 ml vial",1.0,
12706141000033114,Pneumovax 23 solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme (UK) Ltd),1.0,
2182541000033114,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (Organon Pharma (UK) Ltd),1.0,
1094441000033111,Pneumovax II vaccine solution for injection 0.5ml vials (Organon Pharma (UK) Ltd),1.0,
1094541000033112,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals),1.0,
9809541000033117,"Sanofi Pasteur Msd Pneumococcal Polysaccharide Vaccine, Solution For Injection 0.5 ml vial",1.0,
5411641000033116,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,1.0
3907141000033111,Prevenar vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),,1.0
2289341000033114,Prevenar vaccine suspension for injection 0.5ml vials (Wyeth Pharmaceuticals),,1.0
5438441000033118,Synflorix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),,1.0
