ProdCodeId,Term.from.EMIS,measles
29541000033117,Almevax Injection,1.0
23841000033118,Almevax Injection 1 dose/amp,1.0
89741000033115,Attenuvax Injection 0.5ml vial,1.0
540341000033117,Ervevax vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd),1.0
753341000033110,Immravax Injection,1.0
856541000033111,M-M-R II vaccine powder and solvent for solution for injection 0.5ml vials (Organon Pharma (UK) Ltd),1.0
4557141000033111,M-M-RVAXPRO vaccine powder and solvent for suspension for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme (UK) Ltd),1.0
905841000033118,Meruvax 2 Vaccine,1.0
922941000033110,Mmr 11 Injection,1.0
941841000033114,Mumpsvax Injection,
1093841000033112,Pluserix Injection,1.0
12428841000033119,Priorix vaccine powder and solvent for solution for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1.0
1669841000033116,Priorix vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd),1.0
1200141000033118,Rubavax Rubella Vaccine (merieux),
1192541000033114,Rubella Vaccine Live Injection,
1200241000033113,Rubella vaccine powder and solvent for solution for injection 0.5ml vials,
12428841000033120,Priorix vaccine powder and solvent for solution for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1
