MedCodeId,Term,measles
4911881000006118,Adverse reaction caused by measles vaccine,1
7483831000006113,"History of MMR (measles, mumps and rubella) vaccination",1
5791541000006112,Measles/mumps/rubella vaccine adverse reaction,1
296883011,Post measles vaccination encephalitis,
296885016,Post mumps vaccination encephalitis,
296886015,Post rubella vaccination encephalitis,
1231255014,Measles vaccine poisoning,1
1233892012,Mumps vaccine poisoning,
331500017,Adverse reaction to measles vaccine,1
902471000006119,Reaction: measles vaccine,1
469271000006112,Mumps vaccine adverse reaction,
471271000006119,Rubella vaccine adverse reaction,
355261000006117,[X] Adverse reaction to measles vaccine,1
355701000006110,[X] Adverse reaction to mumps vaccine,
357571000006117,[X] Adverse reaction to rubella vaccine,
5773741000006113,Intentional mumps vaccine poisoning,
5773801000006115,Intentional measles vaccine poisoning,1
5773961000006110,Intentional measles/mumps/rubella vaccine poisoning,1
5773811000006117,Measles vaccine poisoning of undetermined intent,1
5773941000006111,Measles/mumps/rubella vaccine poisoning,1
5773971000006115,Measles/mumps/rubella vaccine poisoning of undetermined intent,1
5809311000006118,Measles/mumps/rubella vaccine allergy,1
5773751000006110,Mumps vaccine poisoning of undetermined intent,
5809191000006114,Mumps vaccine allergy,
3372391000006118,Poisoning by measles vaccine,1
3372411000006118,Poisoning caused by measles vaccine,1
3728081000006118,Poisoning by mumps vaccine,
3728101000006114,Poisoning caused by mumps vaccine,
1136271000000118,"History of measles, mumps and rubella vaccination",1
1060671000006112,"Adverse reaction to Rubella Vaccine, Live",
1137831000006113,"Adverse reaction to Measles Vaccine (Live, Enders Edmonston Strain)",1
1138091000006119,Adverse reaction to Live Attenuated Mumps Virus,
1071611000006117,Adverse reaction to Immravax,1
1140211000006115,Adverse reaction to Rubella Vaccine,
1093971000006111,Adverse reaction to Rubella Vaccine Live,
13806281000006115,Allergy to rubella vaccine,
14076191000006117,Adverse reaction to rubella vaccine,
14076251000006115,Adverse reaction to measles and mumps and rubella vaccine,1
14076701000006111,Allergy to measles and mumps and rubella vaccine,1
