ProdCodeId,Term.from.EMIS,pertussis
2607241000033112,*Dtp Vaccine Granules,1.0
2607041000033116,*Dtp Vaccine Liquid,1.0
2606941000033117,*Dtp Vaccine Pills (Sucrose),1.0
2607141000033117,*Dtp Vaccine Powder,1.0
2606841000033113,*Dtp Vaccine Tablets,1.0
13641000033112,Acellular Pertussis Vaccine 0.5 ml/vial,1.0
6341000033110,Act-Hib Dtp Injection,1.0
6741000033111,Act-Hib Dtp Injection (dual chamber),1.0
16041000033111,Adsorbed Diphtheria And Tetanus Vaccine Bp Injection,
16141000033110,Adsorbed Tetanus Vaccine Bp Injection,
9298541000033119,Boostrix-IPV suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1.0
471141000033119,Diftavax vaccine suspension for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd),
5473441000033110,Diphtheria / Tetanus / Pertussis (acellular component) / Poliomyelitis (inactivated) / Haemophilus type b conjugate vaccine (adsorbed) powder and suspension for suspension for injection 0.5ml pre-filled syringes,1.0
1843541000033116,Diphtheria / Tetanus vaccine (adsorbed) for adults and adolescents suspension for injection 0.5ml pre-filled syringes,
445141000033115,Diphtheria And Tetanus Vaccine Injection,
6096541000033119,"Diphtheria antitoxin 10,000units/10ml solution for injection ampoules",
449441000033113,"Diphtheria Vaccine, Adsorbed Injection 0.5 ml/amp",
2652841000033117,"Diphtheria, Tetanus And Acellular Pertussis Vaccine Injection",1.0
448441000033115,"Diphtheria,Tetanus And Pertussis Vaccine Bp Injection",1.0
2078941000033118,Infanrix-Hib vaccine injection pack (GlaxoSmithKline UK Ltd),1.0
3855441000033113,Infanrix-IPV + Hib vaccine powder and suspension for suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1.0
3198741000033110,Infanrix-IPV vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1.0
12355941000033114,Infanrix Hexa vaccine powder and suspension for suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1.0
1863041000033116,Infanrix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1.0
1043741000033111,Pasteur Merieux Adsorbed Diphtheria And Tetanus Vaccine 0.5 ml,
3179041000033110,Pediacel vaccine suspension for injection 0.5ml vials (sanofi pasteur MSD Ltd),1.0
1053741000033113,Pertussis Injection,1.0
1052241000033114,Pertussis Vaccine Injection 4 iu,1.0
3178941000033118,Repevax vaccine suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur),1.0
3179141000033114,Revaxis vaccine suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur),
1279141000033119,Servier Adsorbed Tetanus Vaccine,
18841000033117,Tetanus vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,
1420641000033117,Tetavax Injection,
1420541000033118,Tetavax Injection,
1461341000033114,Trivax-Ad Vaccine,1.0
1474941000033115,Trivax-Hib Vaccine,1.0
2607241000033112,*Dtp Vaccine Granules,1
2606941000033117,*Dtp Vaccine Pills (Sucrose),1
9298541000033120,Boostrix-IPV suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),1
